variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
"regionАлтайский край, Курьинский район...21",0.29946079543242965,0.21501616795540876,-0.13263037127318134,0.7315519621380406,0.16998711933781363,0.03322616082693887,0.17932995909937097,-0.3271508842545564,0.3936032059084341,0.8537746411547816,-0.06561452394814955,0.19237072109170814,-0.45219796140274177,0.3209689135064427,0.7344988101995544,0.1142004142365105,0.22410904473030369,-0.3361635724701969,0.5645644009432179,0.6126365559338196,-0.09692945104326,0.2281670163000124,-0.5554482369294285,0.3615893348429085,0.6728290590132409,Tertiary
regionКрасноярск...22,0.30379422541012024,0.6148164308566189,-0.9317256494195223,1.5393141002397628,0.6234280704119519,0.036149757809073604,0.5943910520378813,-1.1583237815374499,1.2306232971555973,0.95175143115967,-8.215392818357054e-5,0.5653163229572526,-1.1361278376880346,1.1359635298316673,0.9998846384097744,0.04351803701811943,0.5638055221019748,-1.0894915787547312,1.17652765279097,0.938789692850436,-0.009649430391664708,0.5823185207830525,-1.1798623098790155,1.160563449095686,0.9868463821297512,Tertiary
"regionТверская область, Ржев и Ржевский район...23",-0.2558984177013366,0.26557029254634706,-0.7895819013196436,0.2777850659169704,0.33998765034675915,-0.407831566113853,0.2445446693549971,-0.8992624780216129,0.08359934579390682,0.10175111774283273,-0.32605376003695824,0.2549549927126507,-0.8384049999747669,0.18629747990085038,0.20696728387471885,-0.44939025564987106,0.23138098596423481,-0.9143677553861456,0.015587244086403385,0.05787126886672087,-0.39183462844478,0.23884886145031542,-0.8718193858318466,0.08815012894228652,0.10730324691377126,Tertiary
regionСаратов...24,-0.4658572272155571,0.8464796392121086,-2.1669217489103034,1.2352072944791894,0.5845819451671495,-0.435883067696782,0.6353246980072044,-1.7126158483486722,0.8408497129551082,0.4958968252022886,-0.35253044837202546,0.6095141525952198,-1.577394996107192,0.872334099363141,0.5656569654010379,-0.30122012374929286,0.5998358904984025,-1.5066354756362486,0.9041952281376628,0.6177965933113188,-0.29444373919671013,0.6294078266704057,-1.55928612172889,0.9703986433354699,0.6419940109184605,Tertiary
regionТомск...25,0.2344295039696901,0.5862772411952061,-0.9437387220286425,1.4125977299680228,0.690996577263161,-0.03694171019683145,0.5717440065359655,-1.1859043077085658,1.112020887314903,0.9487455528752122,-0.03336553354146119,0.5760597510532782,-1.1910009443649634,1.1242698772820412,0.9540477004585062,0.08497766549688862,0.5831411705643611,-1.08688839061981,1.256843721613587,0.8847371001948015,0.1356827413043703,0.5864436120369511,-1.0428198194177134,1.3141853020264542,0.8179944083764741,Tertiary
regionЛипецк...26,-0.229382056064524,0.6265850611250529,-1.488551878856541,1.0297877667274933,0.715879112153293,-0.28142116190423966,0.5691465005483304,-1.4251638757049276,0.8623215518964482,0.6231898063626863,-0.3920589437960083,0.5597912024953701,-1.5170014822935038,0.7328835947014873,0.4870108236548518,-0.3995219241936193,0.565448416255252,-1.5358330593741205,0.7367892109868818,0.4831878144129731,-0.4707312508967353,0.5707819307664668,-1.617760484765843,0.6762979829723724,0.41353138531688205,Tertiary
"regionКрасноярский край, Назарово и Назаровский р...27",0.3060786484814418,0.3293927308581964,-0.3558608267415661,0.9680181237044496,0.3573297675274173,0.19142022177761137,0.3502390240461016,-0.5124114480217468,0.8952518915769694,0.5871739173957455,0.2340153822513506,0.25280784346016555,-0.2740209997182433,0.7420517642209445,0.3591567983935754,0.11365662610144667,0.2524723363296626,-0.3937055290468082,0.6210187812497016,0.6545700312120029,0.13028448349152577,0.26998623317871445,-0.4122731650702195,0.672842132053271,0.6315572453015391,Tertiary
regionРеспублика Кабардино-Балкария: Залукокоаже...28,0.05205524425139018,0.3363849490597107,-0.6239356195219852,0.7280461080247655,0.8776548488915016,-0.2556793211583277,0.19046399619071389,-0.6384310514678642,0.12707240915120877,0.18565215279740677,-0.23112685990305087,0.16201609106483275,-0.5567103845234147,0.0944566647173129,0.16004561125847816,-0.2893314581577788,0.2207751059564687,-0.7329956440624824,0.15433272774692486,0.1961277466321561,-0.3271703689468915,0.2135000212262475,-0.7562147247297255,0.10187398683594256,0.13185194976882048,Tertiary
"regionАлтайский край, Бийск и Бийский район...29",0.007048428985436568,0.27548644253606946,-0.5465623040998759,0.5606591620707491,0.979691952169476,-0.12185135712927836,0.2610580992559656,-0.6464672488460941,0.4027645345875373,0.6427406916038487,-0.19968947631466896,0.3121854550341471,-0.8270496361432146,0.4276706835138767,0.5253795430027108,-0.10014819430826924,0.2534751433710618,-0.6095255656545389,0.4092291770380003,0.6944833787747408,-0.1305257157085503,0.275051878515412,-0.6832631596990022,0.42221172828190157,0.6372163146231384,Tertiary
"regionКоми Республика, Усинск и Усинский район (1994...30",0.7011048169989037,0.24336044625185563,0.21205369051445333,1.190155943483354,0.00586759694032562,0.5405024215776083,0.278899559157118,-0.01996722615079749,1.100972069306014,0.05839873803668283,0.6312362893615386,0.2262051827402988,0.17665995561633968,1.0858126231067375,0.007477430500779826,0.5290231045862578,0.17808705533896682,0.1711437681238055,0.8869024410487101,0.004594033422858286,0.6376337490755168,0.2392987976866174,0.15674481096969073,1.118522687181343,0.010406459134630227,Tertiary
regionВладивосток...31,0.5394540946038815,0.5738128423670953,-0.613665984163777,1.69257417337154,0.35176659155817347,0.3273095212824911,0.5589373287721411,-0.7959170937251683,1.4505361362901503,0.5608368975054423,0.2722664560732072,0.5446821559273426,-0.8223133165845479,1.3668462287309624,0.6194089516386343,0.2945838197605022,0.5582614687135977,-0.8272846036097437,1.416452243130748,0.600102405958785,0.2279548288349398,0.585168240932326,-0.9479847776971393,1.4038944353670189,0.6985541429371349,Tertiary
"regionАмурская область, Тамбовский район...32",7.175662162243062e-4,0.3045379666533763,-0.6112743903360909,0.6127095227685395,0.9981295566608817,-0.1909074882970443,0.2607625536449639,-0.7149294588725488,0.3331144822784602,0.4675874017091527,-0.03836055358353052,0.23867077009911006,-0.5179874230012679,0.44126631583420683,0.8729701721890257,-0.004897096686302879,0.21942427557812524,-0.44584668731312554,0.43605249394051976,0.982284980077867,-0.10100078588096777,0.24583790145871204,-0.5950305450002137,0.3930289732382781,0.6829788496376473,Tertiary
"regionСаратовская область, Вольск и Вольский райо...33",-0.5821848998161342,0.4272705406364129,-1.440817197833892,0.2764473982016237,0.17924897103344695,-0.46038083861286905,0.37755123820916653,-1.2190984576654929,0.29833678043975487,0.22853488277003398,-0.1714046655654897,0.3224194450448237,-0.8193307982965192,0.4765214671655398,0.5973911439953704,-0.21794296498219556,0.2502808910897884,-0.7209012460428745,0.2850153160784834,0.388113277798087,-0.1234934675740064,0.2891148007508684,-0.7044914118505056,0.45750447670249283,0.6711460556046042,Tertiary
"regionКоми Республика, Сыктывкар...34",0.6358395223369173,0.5214809602307776,-0.41211570197723124,1.6837947466510659,0.22856895741187053,0.41830260542075715,0.5437562872024075,-0.674416564374536,1.5110217752160504,0.4454177124438953,0.27220400157614855,0.5396762525025934,-0.81231603151977,1.3567240346720673,0.6162523183993869,0.27767283471404625,0.5543743717117557,-0.8363841747769785,1.391729844205071,0.6187009864297703,0.40749692439472845,0.5581255814050508,-0.7140984232052212,1.529092271994678,0.46879512201334084,Tertiary
