variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
(Intercept)...52,4.3930336924434705,0.2094210025443198,3.972186431595626,4.813880953291315,3.958715664647078e-26,4.528913869201299,0.1776101399704082,4.171992930053708,4.885834808348889,6.119338930604824e-30,4.663133360120009,0.17512358921567198,4.311209331795001,5.015057388445016,8.433300310753588e-31,4.76748193030478,0.1838558839448293,4.398009698728743,5.1369541618808165,2.8436575185488956e-30,5.011745059087797,0.23337201128146026,4.542766444177529,5.480723673998066,1.3996257586176603e-26,Secondary Vocational
exp_imp...53,0.0665392689506433,0.031731475536423,0.002772481475075389,0.1303060564262112,0.041181851364210195,0.062349947374502245,0.026862856915492454,0.008367015318582659,0.11633287943042184,0.0244879442996645,0.0781657790090796,0.0278814256491991,0.02213595644858906,0.13419560156957014,0.007223877290461807,0.077055171440398,0.029043560525951667,0.018689951409381254,0.13542039147141474,0.010720713924421093,0.04865530438291672,0.04042589610522044,-0.032583575368893655,0.1298941841347271,0.23453922116224749,Secondary Vocational
I(exp_imp^2)...54,-0.004583469172133974,0.00311464361288856,-0.010842579849077574,0.0016756415048096258,0.1475261741187527,-0.004166369114208059,0.0026618737165707224,-0.009515604619393759,0.0011828663909776403,0.12397167653466408,-0.0054299991898825225,0.0026401502393301568,-0.01073557973314124,-1.2441864662380338e-4,0.04505965714663124,-0.004424241405570568,0.002598160983858722,-0.009645441380808398,7.969585696672617e-4,0.09493504917563851,-0.001437481494546071,0.0034837308348903318,-0.008438300713165254,0.005563337724073112,0.6816798104671903,Secondary Vocational
areaUrban-Type Settlement...55,-0.035722045017454095,0.10143025439652974,-0.23955377254843946,0.16810968251353126,0.7262110241562336,-0.03371636719489831,0.09187821848358853,-0.21835255989106783,0.1509198255012712,0.7152229485068289,0.009645086916007746,0.10485428847253704,-0.2010674947052086,0.22035766853722408,0.9270845072949301,0.008462812039454839,0.11616754311661374,-0.2249846059658354,0.24191023004474507,0.9422220019956205,0.0493252903309674,0.0934213902302304,-0.13841202209389109,0.2370626027558259,0.59989133314769,Secondary Vocational
areaCity...56,-0.051096724974081825,0.1184355631986648,-0.2891018999735737,0.18690845002541004,0.6680476135945125,0.024077733089476888,0.09993263843806194,-0.17674442249664202,0.2248998886755958,0.8106072349119953,0.10075542004181856,0.09295861116401642,-0.08605190303131452,0.28756274311495167,0.28372518075457004,0.16113942137226997,0.09196117584377995,-0.023663480380677837,0.3459423231252178,0.08598598673102378,0.1681852204021621,0.10894951307463391,-0.05075702316991054,0.38712746397423475,0.12909571708948495,Secondary Vocational
areaRegional Center...57,0.13169717857698215,0.4343949938082812,-0.7412522441130492,1.0046466012670137,0.7630408960690757,0.17956750101138305,0.43937685096529344,-0.7033933384562951,1.0625283404790613,0.684550242187473,0.24838947494010857,0.4529696000644274,-0.6618870165217,1.1586659664019172,0.5859359814604821,0.33564242765011854,0.45423672763169387,-0.5771804519931525,1.2484653072933896,0.4634834507537332,0.3952933916043708,0.4627785237490455,-0.5346948699969367,1.3252816532056784,0.39716540980038806,Secondary Vocational
sexMale...58,0.34770893750274134,0.06027564741577627,0.2265804890540643,0.4688373859514184,5.307205473614058e-7,0.3339583252640623,0.04914800498872582,0.23519171148441453,0.43272493904371,1.3786889142209476e-8,0.319522705956784,0.04274965550512832,0.23361405685787245,0.40543135505569555,1.226207396688682e-9,0.29770463326708807,0.046142709624848705,0.20497738663094708,0.39043187990322903,4.689800200197598e-8,0.3868366491295353,0.06208864272976271,0.26206485019283976,0.5116084480662308,1.0321854765120772e-7,Secondary Vocational
marital_status2. Married/Civil partnership...59,-0.02579618467824414,0.06851053258821432,-0.16347325445005545,0.11188088509356715,0.7081494272690063,-0.010401184505519273,0.05049004438178586,-0.11186472741671243,0.09106235840567388,0.8376408119702646,0.05579251486168313,0.04458513455305814,-0.03380466748021774,0.145389697203584,0.21674086488063887,0.07238844855386159,0.0427276951313435,-0.01347606952169389,0.15825296662941707,0.09657886517676313,0.018438637912766544,0.05232909852012663,-0.08672062265457628,0.12359789848010935,0.7260799905484259,Secondary Vocational
marital_status3. Divorced/Separated/Widowed...60,0.24090835299922164,0.1667578208279243,-0.09420403433420965,0.5760207403326529,0.1549181104853591,0.08055629345346756,0.11285967563991749,-0.14624371598294872,0.3073563028898838,0.47875319921049575,0.08485580309182061,0.10725779421660667,-0.1306868041549759,0.30039841033861714,0.43267586258930824,0.12260422380625927,0.120096110127302,-0.11873794518111291,0.36394639279363145,0.3123233554963663,0.05616563068358317,0.1587832563075517,-0.2629212692628179,0.3752525306299842,0.7250623734727781,Secondary Vocational
regionКраснодар...61,-0.15125161547799804,0.44371285826030876,-1.0429259878337507,0.7404227568777547,0.7346532986841465,-0.3222298299957431,0.4328934406789409,-1.1921617686998183,0.547702108708332,0.46021197908779,-0.38360287128603504,0.4379860966193723,-1.2637688852592202,0.4965631426871501,0.3853939499273469,-0.34250530928142475,0.4372371423146448,-1.2211662432300883,0.5361556246672387,0.43719749231925475,-0.5526231339606523,0.4480605960369841,-1.4530346124899431,0.3477883445686385,0.2233228274471055,Secondary Vocational
"regionУдмуртская Республика, Глазов и Глазовский...62",-0.6451627887667262,0.30083614470067055,-1.2497156555906224,-0.04060992194282986,0.03697305730287486,-0.5213868286596547,0.26008771517700724,-1.044052660560891,0.0012790032415818109,0.050541554943352364,-0.5710197897718413,0.2979052472053371,-1.1696827975665514,0.027643218022868843,0.061106741211025224,-0.5726068287931347,0.3027474974076055,-1.1810007026863074,0.03578704510003794,0.06449400221041081,-0.6924342057645116,0.2963129690375264,-1.2878974107825678,-0.09697100074645548,0.023579717948220506,Secondary Vocational
"regionПермский край, Соликамск и Соликамский райо...63",-0.43619585124568555,0.2655827448032487,-0.9699043586111085,0.0975126561197373,0.10690813350730936,-0.2280533380409856,0.22604956236368565,-0.68231694093095,0.22621026484897883,0.3179958159478951,-0.2623785175597979,0.21004501891271804,-0.684479786249139,0.1597227511295431,0.21754339672209597,-0.2989623127266883,0.1943569213070769,-0.6895371689500663,0.09161254349668979,0.13042976358619224,-0.31243356862569377,0.2278511347024811,-0.7703175666755986,0.14545042942421105,0.17655450859048286,Secondary Vocational
"regionКалужская область, Куйбышевский район...64",-0.16335763365507364,0.3392573446887798,-0.8451207925558646,0.5184055252457174,0.6322937918747877,-0.2918154502248192,0.31803849786062605,-0.930937739979314,0.3473068395296756,0.36335011601125633,-0.18146168301864024,0.3310862190301234,-0.8468043501363238,0.4838809840990434,0.5861254439708516,0.10384855229778636,0.33524067654916084,-0.5698428097738603,0.7775399143694329,0.7580470913469184,-0.19059176692733265,0.3140559615005073,-0.821710850231566,0.4405273163769006,0.5467376914856987,Secondary Vocational
"regionТамбовская область, Уварово и Уваровский ра...65",-0.6084333701008399,0.27028319683174795,-1.1515877894660487,-0.06527895073563106,0.028898912311552914,-0.6544170353093982,0.25248266240717304,-1.1617999414873146,-0.14703412913148173,0.012542485735312206,-0.6813146178975972,0.2110833200746092,-1.1055024308905572,-0.2571268049046372,0.0022276808785708364,-0.591830555535973,0.23669665878840251,-1.0674902997483757,-0.11617081132357027,0.015800967546742487,-0.6559405023309294,0.25592426638494753,-1.170239570638587,-0.14164143402327178,0.013498132998598467,Secondary Vocational
"regionВолгоградская область, Руднянский район...66",-0.7427028655792964,0.19582397774850704,-1.1362258820988433,-0.3491798490597494,4.097128809428989e-4,-0.7475543245688844,0.18378321729401836,-1.1168805270428859,-0.3782281220948828,1.7206510358711588e-4,-0.71378339970306,0.18032432903564188,-1.076158705985031,-0.351408093421089,2.4365859185243995e-4,-0.5001908371366532,0.2286068319403048,-0.9595934656424555,-0.040788208630850975,0.03346845028594139,-0.6671321194306993,0.20836589208450465,-1.0858590564260633,-0.24840518243533527,0.0024000773182466543,Secondary Vocational
regionКазань...67,-0.6282709687334311,0.48803009692205124,-1.609004166481768,0.35246222901490576,0.20401615819660301,-0.5549277892293673,0.4528544369137251,-1.4649728516752947,0.3551172732165603,0.2262821510664729,-0.5484577295483821,0.44422486807416256,-1.4411610241472226,0.34424556505045834,0.22285266868203563,-0.5309825745880234,0.4327145758474199,-1.4005550709558807,0.3385899217798338,0.22564952862986493,-0.6070154569451042,0.47310565985941605,-1.5577568755442757,0.3437259616540672,0.2055121970280884,Secondary Vocational
regionКурган...68,-0.48714671992429126,0.4460059440601429,-1.3834292207200032,0.4091357808714208,0.2800677191267428,-0.5927346008614296,0.4442849825542467,-1.4855587000308401,0.3000894983079808,0.18832834639353876,-0.6254520461479283,0.45582289488529715,-1.5414624482259858,0.29055835593012924,0.1762696891125787,-0.5127562486147608,0.47842002163246183,-1.4741772770341912,0.4486647798046697,0.2890738698974425,-0.772680381107712,0.4938555497768683,-1.7651202646581532,0.21975950244272913,0.12411564376733529,Secondary Vocational
"regionОренбургская область, Орск...69",-0.46532163681082844,0.19491190350419277,-0.8570117715145782,-0.07363150210707875,0.02087295816695527,-0.43354393531099655,0.1892112357270631,-0.8137781492147258,-0.05330972140726725,0.026283125372791847,-0.5042499199255207,0.19539830688920207,-0.8969175188270408,-0.11158232102400051,0.012908602600956423,-0.5451528512436394,0.18550950592450713,-0.9179481606016089,-0.17235754188566993,0.0050143993503624475,-0.6194054942444851,0.20050084311619226,-1.0223270235943196,-0.21648396489465055,0.0033021384620648465,Secondary Vocational
"regionРеспублика Чувашия, Шумерля и Шумерлинский...70",-0.3769383953012449,0.35878910347070364,-1.0979520929877715,0.34407530238528167,0.29860321301351006,-0.40718905552696405,0.268996073382193,-0.9477569034808189,0.13337879242689077,0.13651685934329136,-0.3836132908609463,0.2159404144833815,-0.817561800502174,0.050335218780281354,0.08186292887790632,-0.271551203695372,0.23331705723170226,-0.7404193843080664,0.19731697691732247,0.25011184953293497,-0.5287764991797412,0.21913110699037103,-0.9691369454723089,-0.08841605288717358,0.01960498229459468,Secondary Vocational
"regionСтавропольский край, Георгиевск и Георгиев...71",-0.6596952148414216,0.2227443757417154,-1.1073167965417838,-0.21207363314105937,0.004708079165305088,-0.5656133419029905,0.19285828405145275,-0.9531765738080269,-0.17805010999795406,0.005095759210100214,-0.5506698548789297,0.19312583017486945,-0.9387707408483743,-0.1625689689094852,0.006355119846936978,-0.3311651140676761,0.20947288768650313,-0.7521166420124272,0.08978641387707498,0.12032485712735565,-0.47071909629791975,0.18280879230510289,-0.8380871184437568,-0.10335107415208267,0.013096906297847988,Secondary Vocational
"regionАлтайский край, Курьинский район...72",-0.7042918379322225,0.29694024176832934,-1.3010155946970268,-0.10756808116741834,0.021673012437838087,-0.6896814916306621,0.2407163307707089,-1.1734190691200899,-0.20594391414123425,0.00612368798246219,-0.7032024449833458,0.36749378058896137,-1.4417088462539287,0.03530395628723704,0.061534491074204445,-0.3802855041732939,0.45720201455364284,-1.2990673509858968,0.538496342639309,0.40957578969021524,-0.5733346641549878,0.3788632766822144,-1.3346889232332095,0.18801959492323395,0.13662673692385255,Secondary Vocational
regionКрасноярск...73,-0.31348071432467506,0.3846398546664206,-1.0864434414753035,0.45948201282595336,0.4190171796889103,-0.3721229442065155,0.4046648330305385,-1.1853273720017241,0.44108148358869315,0.3622956433429664,-0.3710494068817799,0.42454894360936835,-1.2242124509085444,0.4821136371449847,0.3863898863452754,-0.317075794830563,0.4333037966240225,-1.1878323746802828,0.553680785019157,0.4677985665468206,-0.4016152208280047,0.43696809988058477,-1.2797354937634442,0.47650505210743477,0.3625482877646088,Secondary Vocational
"regionТверская область, Ржев и Ржевский район...74",-0.11864555661607547,0.2432708202796894,-0.6075165729662569,0.37022545973410603,0.6279305586392985,-0.17801059052068774,0.2417385765284665,-0.6638024477711657,0.30778126672979017,0.4650125935403644,-0.24688102671958265,0.21932588367538045,-0.6876328914151153,0.19387083797595003,0.2658030330208739,-0.1730466780432898,0.2388636210298769,-0.6530610959159535,0.306967739829374,0.47222972127258955,-0.07745848684969256,0.24448383263422227,-0.5687671427898752,0.41385016909049,0.7527226440772314,Secondary Vocational
regionСаратов...75,-0.3968221536921449,0.4086782318748516,-1.2180918084216081,0.4244475010373183,0.3363225177827215,-0.5012041100804305,0.40294452112764617,-1.310951441675448,0.3085432215145869,0.21947114312920618,-0.31094463802627015,0.40250050917752545,-1.1197996942013355,0.4979104181487952,0.44350967679370645,-0.29933970129801535,0.44079820687838245,-1.1851568624117843,0.5864774598157537,0.5002788756418897,-0.37612495074692387,0.41815506021819965,-1.2164390050417038,0.46418910354785614,0.37279271569581696,Secondary Vocational
regionТомск...76,-0.11578062594867186,0.4213594126417233,-0.9625340675248001,0.7309728156274563,0.784641468171188,-0.19221162374859982,0.40468198583151466,-1.0054505213878975,0.6210272738906979,0.6369189675495937,-0.1546249024575138,0.418492267993815,-0.9956166011479379,0.6863667962329103,0.7133613058960744,-0.13616809497232674,0.44870816576920824,-1.0378809135998095,0.7655447236551561,0.7628188495468718,-0.2170291767245947,0.4442176289812106,-1.1097179238214996,0.6756595703723103,0.6273292108220929,Secondary Vocational
regionЛипецк...77,-0.6814389912915053,0.4468766190579787,-1.5794711790024558,0.2165931964194452,0.13371480067331049,-0.6013314828135221,0.43672122763214327,-1.478955647391759,0.2762926817647149,0.17479463058247896,-0.7456061375614038,0.41926066952433216,-1.5881419969397275,0.09692972181691983,0.08154568300696699,-0.7663125058403835,0.422414996262331,-1.6151872221212042,0.08256221044043721,0.07578409873764333,-1.0102920487368872,0.4238961265120471,-1.8621432076905005,-0.15844088978327386,0.0210764247558258,Secondary Vocational
"regionКрасноярский край, Назарово и Назаровский р...78",-0.3619881883170385,0.2461321006625162,-0.8566091628710324,0.1326327862369554,0.14776330510199598,-0.13354529557963207,0.23548833742088243,-0.6067768270933722,0.3396862359341081,0.5732355947433316,-0.22263297043197564,0.23673498497642328,-0.6983697340027585,0.25310379313880715,0.3516096307714581,-0.1679692476977498,0.2631628124215549,-0.6968147188733936,0.36087622347789405,0.5262691177428281,-0.1334483741870951,0.30349662549582407,-0.7433476773357898,0.4764509289615996,0.6620855227366416,Secondary Vocational
regionРеспублика Кабардино-Балкария: Залукокоаже...79,-0.20587216711582534,0.17935360113414003,-0.5662967226449478,0.15455238841329716,0.2566012188284528,-0.32968658740253504,0.15239627635006714,-0.6359383705863344,-0.023434804218735727,0.0354194561828379,-0.41408068741254866,0.1531874759664096,-0.721922445752976,-0.10623892907212135,0.0094149686604102,-0.3197538544887184,0.1594656433580882,-0.6402120625540153,7.043535765784426e-4,0.050486192592254064,-0.37162319550234313,0.17650124513838705,-0.7263157270549234,-0.016930663949762892,0.040396589802765476,Secondary Vocational
"regionАлтайский край, Бийск и Бийский район...80",-0.4502047793698295,0.4524875615377899,-1.3595125781451651,0.45910301940550613,0.32464626603009883,-0.5064236388337696,0.422473164433892,-1.3554152484317483,0.3425679707642092,0.23640525144302177,-0.5694213310701155,0.2888455967335684,-1.1498782896197128,0.011035627479481946,0.05434234664346912,-0.6089252264324978,0.2226830950698869,-1.0564236600122388,-0.1614267928527568,0.00867166023584861,-0.6991606946872848,0.3146809020494638,-1.3315356430433791,-0.0667857463311905,0.03094616568725329,Secondary Vocational
"regionКоми Республика, Усинск и Усинский район (1994...81",0.24387489175523233,0.21026633918650803,-0.17867113667579168,0.6664209201862563,0.25173515838522237,0.23206836366950417,0.2083243366342766,-0.1865750645221138,0.6507117918611222,0.2707239237737497,0.21710259735324525,0.1941782940462297,-0.173113293950058,0.6073184886565485,0.2689939245375484,0.23841981035806986,0.1906417195770348,-0.14468906846767587,0.6215286891838157,0.21701329996309393,0.1550200984082417,0.19568195576604125,-0.23821751425221405,0.5482577110686975,0.43206024970420287,Secondary Vocational
regionВладивосток...82,-0.29391566324643803,0.7792160797330934,-1.8598090014509858,1.2719776749581095,0.7076581597900544,-0.16586786364964715,0.4655865746189646,-1.1014991147437434,0.769763387444449,0.723178507895303,-0.19959996733961638,0.46356969115444296,-1.1311781393672344,0.7319782046880018,0.6686679165610924,-0.16931463522534446,0.45980430802864986,-1.0933259865650644,0.7546967161143756,0.7142863614523087,-0.20488828362382247,0.5044078046857087,-1.2185337173349446,0.8087571500872998,0.6863673709662577,Secondary Vocational
"regionАмурская область, Тамбовский район...83",0.08793038215854806,0.2519595763833686,-0.41840134329904255,0.5942621076161387,0.7285950041430086,-0.13915889746266427,0.19989314450250809,-0.5408592107268013,0.26254141580147283,0.48961377808706574,-0.1206137703889566,0.19427234485145373,-0.5110186638614702,0.26979112308355696,0.5375764096490974,-0.09343725938543893,0.1721784357104024,-0.43944278015671234,0.25256826138583455,0.5898122304566689,-0.19040169967985193,0.21006087106817145,-0.6125348244682471,0.23173142510854333,0.369153661020731,Secondary Vocational
"regionСаратовская область, Вольск и Вольский райо...84",-0.3558303786947777,0.22777215230725276,-0.8135556556790624,0.1018948982895071,0.12467209174752708,-0.382826571048332,0.19873561678784288,-0.7822007452807871,0.016547603184123072,0.05987668449626902,-0.4356396371686647,0.20585113320444667,-0.8493129769913134,-0.021966297346016073,0.039424729572409306,-0.2877704435334893,0.2567663265714588,-0.8037616951401325,0.22822080807315387,0.2678579358253424,-0.32810411662000905,0.27977311750551276,-0.8903292455735364,0.23412101233351834,0.2465656550876729,Secondary Vocational
"regionКоми Республика, Сыктывкар...85",-0.3440092947998577,0.4304562165185708,-1.20904344818392,0.5210248585842046,0.4280466941626323,-0.22295834743090803,0.40863637342576015,-1.0441438844576125,0.5982271895957965,0.5878056475809574,-0.263562663743605,0.4320806980872051,-1.1318613350611677,0.6047360075739576,0.5446904854097523,-0.207743859407274,0.41418802736415566,-1.040085862713689,0.6245981438991411,0.6182169347804582,-0.26056081228009653,0.4231572938190644,-1.1109272313495102,0.5898056067893171,0.5409066528012239,Secondary Vocational
regionЧелябинск...86,-0.36372176040755444,0.4345176441078585,-1.2369176581024428,0.5094741372873338,0.40661724115771036,-0.3681092429721794,0.42234403400464027,-1.216841355257174,0.4806228693128153,0.38768474621763693,-0.3978637220628112,0.4277999474846163,-1.2575599029730853,0.46183245884746293,0.35691863300142646,-0.3305685836215352,0.4325853043988313,-1.199881299287441,0.5387441320443705,0.448430458316152,-0.36424376325787244,0.4815366687680455,-1.3319279285838417,0.6034404020680968,0.45301925897484896,Secondary Vocational
"regionЧелябинская область, Красноармейский район...87",-0.13228861722144958,0.2337843251940066,-0.6020958079602947,0.3375185735173955,0.5740729979713883,-0.18066958120120807,0.17721993456769167,-0.5368063732341054,0.17546721083168926,0.31298935674800243,-0.23837670575878792,0.18619964144970014,-0.6125588943784485,0.13580548286087266,0.2064949738548681,-0.07197178062554993,0.18320307366636568,-0.4401321408314423,0.29618857958034245,0.6961323630723316,-0.10177046574050935,0.18858171252296396,-0.48073960540208277,0.27719867392106406,0.5918739764492693,Secondary Vocational
regionНижний Новгород...88,-0.3577457082888883,0.4642469899517095,-1.2906849632076307,0.575193546629854,0.44464767913706393,-0.3630084051896523,0.43205857507818163,-1.2312626186561104,0.505245808276806,0.4048866466102823,-0.36164812467505403,0.4343386979130921,-1.2344844165281614,0.5111881671780533,0.4090873561437418,-0.3030857096098867,0.4237966830852303,-1.1547370295154735,0.5485656102957002,0.4778993101507025,-0.39780433640684865,0.41512178310512904,-1.232022792127851,0.43641411931415386,0.342624452623596,Secondary Vocational
"regionПензенская область, Земетчинский район...89",-0.3623295301787899,0.6843694868572834,-1.7376215040140313,1.0129624436564515,0.598893959824635,-0.4635503346328783,0.5484397081200088,-1.565681191129236,0.6385805218634794,0.4020982732803513,-0.5739462755199126,0.5565440228926678,-1.6923633622973067,0.5444708112574813,0.30747847419322866,-0.6824817062525093,0.5711698458040775,-1.8302904845753096,0.4653270720702911,0.23788392016273827,-0.787905430315579,0.6316451816597514,-2.0572439460310155,0.4814330853998574,0.21818494137301303,Secondary Vocational
"regionКраснодарский край, Кущевский район...90",-0.6632585580463382,0.2932341005530861,-1.2525345451996854,-0.07398257089299087,0.028176299880739993,-0.4573811142756165,0.18317089316700313,-0.8254768053468715,-0.08928542320436156,0.01593387936476801,-0.363388807258348,0.15891317271481886,-0.6827367839996898,-0.04404083051700608,0.026571769386943007,-0.19813985602465656,0.15189262921096103,-0.5033795223894573,0.10709981034014415,0.1981663049783056,-0.27702142808471025,0.1883208144208963,-0.6554662733809544,0.10142341721153397,0.1476821495083837,Secondary Vocational
regionСмоленск...91,-0.4956202366263833,0.3953618919830123,-1.2901297044600102,0.2988892312072434,0.21594077916821403,-0.5446337163520177,0.4159500827764645,-1.3805167025814584,0.29124926987742283,0.19651484485314177,-0.5624072352642977,0.4297707342269866,-1.4260638604097018,0.3012493898811063,0.1967673834891432,-0.5722192619751612,0.4146485201285546,-1.4054866601377896,0.26104813618746725,0.17384786534817523,-0.6853770728744538,0.43615388566799557,-1.5618611210905553,0.19110697534164767,0.12252281593145402,Secondary Vocational
regionТула...92,-0.44715561438805773,0.9902059220098459,-2.437048914917771,1.5427376861416557,0.6535652089111181,-0.4314822616176685,0.47063130817135435,-1.3772512843365623,0.5142867611012252,0.36372963135015146,-0.24572687933530382,0.49331748019332505,-1.237085471574804,0.7456317129041964,0.6206341869158658,-0.24047451511340776,0.4689312950507567,-1.1828272335623535,0.7018782033355381,0.6103856756454887,-0.48411842372346847,0.48433157298443286,-1.4574191593528378,0.4891823119059009,0.3224342750406137,Secondary Vocational
"regionРостовская область, Батайск...93",-0.17248660489838283,0.20290469543384343,-0.5802388563394849,0.23526564654271923,0.39941155438484865,-0.25839079295653017,0.17093279958585234,-0.6018931142174342,0.08511152830437385,0.13704558631398847,-0.3545998714505851,0.18244380266397134,-0.7212344194517954,0.012034676550625345,0.05769716378641341,-0.389636797337574,0.1873444981200046,-0.7661196615719406,-0.013153933103207394,0.04279814817361401,-0.41986920240413916,0.1899378940293442,-0.8015636908379868,-0.03817471397029143,0.03176591168734926,Secondary Vocational
regionМосква...94,-0.02797997910195559,0.4004016674284965,-0.8326172548715194,0.7766572966676082,0.9445737627997826,-0.04777310108943931,0.4065880152739922,-0.8648423082975791,0.7692961061187005,0.9069460851957032,-0.04192699738326894,0.41822077401163127,-0.882373108490067,0.7985191137235292,0.9205542199985928,0.04988832753259864,0.4118645606360778,-0.7777844945727775,0.8775611496379748,0.9040850160741277,-0.020447667560132284,0.4138039129153283,-0.8520177639819604,0.8111224288616958,0.9607903200933765,Secondary Vocational
regionСанкт-Петербург...95,-0.09041088006117207,0.4573949614890861,-1.0095804682573217,0.8287587081349777,0.8441250609026488,-0.14095722105879288,0.45048669975808614,-1.0462441375487175,0.7643296954311316,0.7556846697493882,-0.16771695579084955,0.4516106125574407,-1.0752624596110496,0.7398285480293506,0.711959148613174,-0.1483661974631289,0.4516165485061412,-1.0559236300188464,0.7591912350925885,0.7439165155213159,-0.21165803468090244,0.46581126667220846,-1.1477408213611773,0.7244247519993723,0.6515576927962594,Secondary Vocational
regionМосковская область...96,0.05891831066309093,0.1825643474269143,-0.3079584811086953,0.42579510243487717,0.7482756540216615,0.06510302019719359,0.16695027360105863,-0.2703961154634452,0.40060215585783243,0.6982600991941335,0.16689859003637708,0.15706892275478856,-0.14874322765421139,0.48254040772696555,0.29318057517660606,0.20721506957143127,0.1657898340309185,-0.12595207546486903,0.5403822146077315,0.21728529066364,0.17121890897034414,0.19315908598485618,-0.2169488070513404,0.5593866249920287,0.3797243800601694,Secondary Vocational
"regionНовосибирская область, Бердский район (с 2003...97",-0.24934404282639788,0.22339883253278844,-0.6982808046878715,0.19959271903507575,0.26980649758770975,-0.27897540120297254,0.22890302712313218,-0.7389732562135416,0.18102245380759657,0.22877450631251794,-0.23791141187124337,0.20287166360910727,-0.6455972833753185,0.16977445963283172,0.2465783308970048,-0.16445853339553365,0.22976022754398812,-0.6261789971451116,0.29726193035404436,0.4775224631070847,-0.42138155029623636,0.2015050139302694,-0.8263210364478882,-0.01644206414458449,0.04171990572314104,Secondary Vocational
O...98,0.07832737886634282,0.03829170901343364,0.0013773086455880629,0.15527744908709756,0.04618927136702694,0.03135878572557316,0.026020801492316732,-0.020931972603642116,0.08364954405478843,0.23393619382453013,0.05460498525137996,0.022452075636536232,0.009485850030044034,0.0997241204727159,0.018712783118644515,0.07014905190690757,0.02315439392694129,0.0236185552405907,0.11667954857322443,0.0039017249000255576,0.08811607364831417,0.03256999090964389,0.022664226442769372,0.15356792085385895,0.009357609514912305,Secondary Vocational
C...99,-0.0448160528602652,0.029810456992116763,-0.10472240903912924,0.015090303318598841,0.13916279113165042,-0.013944466713055454,0.0193423092175312,-0.05281429234550279,0.024925358919391887,0.47437777981793783,-0.02281292333005349,0.0209633593728525,-0.06494037121277901,0.01931452455267204,0.28181797189273783,-0.019914037410490255,0.02023329354784792,-0.060574363089812254,0.020746288268831743,0.3298417824781177,-0.020863555552236412,0.02535937724176641,-0.07182513208630899,0.030098020981836168,0.41465564199070415,Secondary Vocational
E...100,0.015528343926794363,0.025137504007552786,-0.03498736165002074,0.06604404950360947,0.5396098132082479,0.03247788726966998,0.024904169760176804,-0.01756891558164416,0.08252469012098412,0.19828762162743388,0.030012931441673746,0.02125235703706387,-0.012695278990639144,0.07272114187398664,0.16420592360166547,0.0380361931618019,0.02607415129025762,-0.01436177560026123,0.09043416192386503,0.1510092452283165,0.02999364431859873,0.029667225954146274,-0.029624878313171503,0.08961216695036897,0.31698162857481993,Secondary Vocational
A...101,0.02871058134093383,0.03175225590583259,-0.035097965850418,0.09251912853228567,0.3703103804996999,0.020710528185751916,0.02265790680027763,-0.024822240245268214,0.06624329661677204,0.3651650115743875,0.019901658531986492,0.02121846369092143,-0.022738440671215103,0.06254175773518808,0.35287530580798,0.009358393825994769,0.01956484103605035,-0.02995862623842199,0.04867541389041152,0.634544742758565,-0.020429186684725036,0.024976842301195536,-0.07062203047488969,0.029763657105439607,0.41735968186097283,Secondary Vocational
ES...102,0.0017314579536068892,0.029080199080301933,-0.05670739000895637,0.06017030591617014,0.9527635522997651,0.0042656783020701,0.016638000367298657,-0.029169635231400474,0.037700991835540675,0.7987295208644782,-0.005481468748606135,0.01766823431205823,-0.04098711490591553,0.030024177408703254,0.7576909524742282,-0.015557993748349465,0.0227648879077628,-0.06130574876381246,0.030189761267113528,0.49756014547207306,-0.039948131909401434,0.02865772717112817,-0.09753799078490638,0.01764172696610352,0.16961509558363486,Secondary Vocational
(Intercept)...103,4.20142668103191,0.14209070810166435,3.915884712604646,4.486968649459174,6.681216917366617e-33,4.454405278167291,0.09365960452031405,4.26618925620395,4.6426213001306325,1.1382239333929035e-42,4.540822054121746,0.09223201465685196,4.355474881396795,4.726169226846697,2.1640279949627377e-43,4.739317283375215,0.08923753260876885,4.559987747622119,4.91864681912831,5.643135382255009e-45,5.109942589849104,0.10749376381247756,4.89392578394573,5.325959395752478,1.1642529767421051e-42,Secondary or below
exp_imp...104,0.06024965080261706,0.025274127329941536,0.009459390380315201,0.11103991122491891,0.021050926143774074,0.043596343373763495,0.018373640957604746,0.006673129489457426,0.08051955725806956,0.021624003189317578,0.0664964536205542,0.016448425953796354,0.03344210413405115,0.09955080310705725,1.863044730213426e-4,0.06543307668032772,0.01789418478961634,0.029473366038500023,0.10139278732215541,6.232240640349425e-4,0.046603862902856605,0.02728770043859359,-0.008232824176741767,0.10144054998245497,0.09398943610923721,Secondary or below
